X_proj,Y_proj,prob_evento
4874725.24,2338759.2530000005,0.41368713540186813
4879725.24,2313759.2530000005,0.3986031524736041
4879725.24,2318759.2530000005,0.3998569006603985
4879725.24,2323759.2530000005,0.40035237852444766
4879725.24,2328759.2530000005,0.4134556529579517
4879725.24,2333759.2530000005,0.4135465363270008
4879725.24,2338759.2530000005,0.41363262752326646
4879725.24,2343759.2530000005,0.4137108456727714
4884725.24,2318759.2530000005,0.3998882193850382
4884725.24,2323759.2530000005,0.40032134376192713
4884725.24,2328759.2530000005,0.4134335809852896
4884725.24,2333759.2530000005,0.4135117073745503
4884725.24,2338759.2530000005,0.4135858115724675
4884725.24,2343759.2530000005,0.4136536022396381
4884725.24,2348759.2530000005,0.41371316778611383
4889725.24,2323759.2530000005,0.4002873300833904
4889725.24,2328759.2530000005,0.41341286751946454
4889725.24,2333759.2530000005,0.41348071821706467
4889725.24,2338759.2530000005,0.4135451680138699
4889725.24,2343759.2530000005,0.41360447833617825
4889725.24,2348759.2530000005,0.3573891484754366
4889725.24,2353759.2530000005,0.296596614442656
4894725.24,2328759.2530000005,0.41339353344732654
4894725.24,2333759.2530000005,0.41345299122974183
4894725.24,2338759.2530000005,0.41350955252370836
4894725.24,2343759.2530000005,0.4135618748650828
4894725.24,2348759.2530000005,0.3022632611990122
4894725.24,2353759.2530000005,0.29389083857156256
4894725.24,2358759.2530000005,0.28468838978369165
4899725.24,2333759.2530000005,0.4134280531648606
4899725.24,2338759.2530000005,0.41347808699400657
